timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T16:03:11+08:00,RPA-pgdb,4.01%,111.8MiB / 15.4GiB,0.71%,541MB / 3.72GB,33.2MB / 691MB,19
2026-06-21T16:03:11+08:00,RPA-redis,0.20%,4.273MiB / 15.4GiB,0.03%,995kB / 341kB,25.9MB / 3.51MB,7
2026-06-21T16:03:11+08:00,RPA-grafana,0.18%,104.6MiB / 15.4GiB,0.66%,23.6MB / 274kB,503MB / 133MB,25
2026-06-21T16:03:11+08:00,RPA-alloy,93.41%,208MiB / 15.4GiB,1.32%,910kB / 235MB,638MB / 60.2MB,26
2026-06-21T16:03:11+08:00,RPA-loki,16.83%,501MiB / 15.4GiB,3.18%,235MB / 92.7MB,455MB / 1.45GB,26
2026-06-21T16:03:11+08:00,rmqbroker,6.13%,1.243GiB / 15.4GiB,8.08%,1.63MB / 2.92MB,132MB / 380MB,259
2026-06-21T16:03:11+08:00,rmqdashboard,0.09%,481.5MiB / 15.4GiB,3.05%,1.79MB / 971kB,205MB / 240MB,66
2026-06-21T16:03:11+08:00,RPA-prometheus,0.02%,291.3MiB / 15.4GiB,1.85%,298MB / 4.09MB,291MB / 116MB,26
2026-06-21T16:03:11+08:00,RPA-minio,0.01%,303.9MiB / 15.4GiB,1.93%,103MB / 8.03MB,222MB / 239MB,45
2026-06-21T16:03:11+08:00,rmqnamesrv,0.13%,191.5MiB / 15.4GiB,1.21%,2.74MB / 2.07MB,215MB / 343MB,81
2026-06-21T16:03:11+08:00,RPA-cadvisor,2.88%,221MiB / 15.4GiB,1.40%,4.1MB / 297MB,162MB / 20.4MB,28
2026-06-21T16:03:14+08:00,script-k6-run-22e0015cbaa7,623.98%,495MiB / 15.4GiB,3.14%,266MB / 219MB,0B / 0B,27
2026-06-21T16:03:14+08:00,RPA-app,181.68%,28.98MiB / 2GiB,1.42%,5.09GB / 6.85GB,7.14MB / 274kB,21
2026-06-21T16:03:14+08:00,RPA-pgdb,1.03%,110.9MiB / 15.4GiB,0.70%,541MB / 3.72GB,33.2MB / 692MB,19
2026-06-21T16:03:14+08:00,RPA-redis,0.84%,3.773MiB / 15.4GiB,0.02%,995kB / 341kB,25.9MB / 3.51MB,7
2026-06-21T16:03:14+08:00,RPA-grafana,0.15%,104.1MiB / 15.4GiB,0.66%,23.6MB / 274kB,503MB / 133MB,25
2026-06-21T16:03:14+08:00,RPA-alloy,47.43%,208.1MiB / 15.4GiB,1.32%,917kB / 237MB,638MB / 60.2MB,26
2026-06-21T16:03:14+08:00,RPA-loki,23.66%,502.1MiB / 15.4GiB,3.18%,238MB / 92.7MB,455MB / 1.53GB,26
2026-06-21T16:03:14+08:00,rmqbroker,6.50%,1.242GiB / 15.4GiB,8.07%,1.63MB / 2.92MB,132MB / 381MB,259
2026-06-21T16:03:14+08:00,rmqdashboard,0.09%,481.5MiB / 15.4GiB,3.05%,1.79MB / 971kB,205MB / 241MB,66
2026-06-21T16:03:14+08:00,RPA-prometheus,6.31%,291.8MiB / 15.4GiB,1.85%,298MB / 4.1MB,291MB / 116MB,26
2026-06-21T16:03:14+08:00,RPA-minio,0.03%,303.9MiB / 15.4GiB,1.93%,103MB / 8.03MB,222MB / 240MB,45
2026-06-21T16:03:14+08:00,rmqnamesrv,0.22%,191.5MiB / 15.4GiB,1.21%,2.74MB / 2.07MB,215MB / 343MB,81
2026-06-21T16:03:14+08:00,RPA-cadvisor,60.27%,252.8MiB / 15.4GiB,1.60%,4.11MB / 298MB,162MB / 20.4MB,28
2026-06-21T16:03:17+08:00,script-k6-run-22e0015cbaa7,455.12%,791.4MiB / 15.4GiB,5.02%,302MB / 249MB,0B / 0B,27
2026-06-21T16:03:17+08:00,RPA-app,106.82%,27.78MiB / 2GiB,1.36%,5.13GB / 6.9GB,7.14MB / 274kB,21
2026-06-21T16:03:17+08:00,RPA-pgdb,3.63%,111.3MiB / 15.4GiB,0.71%,541MB / 3.72GB,33.2MB / 692MB,19
2026-06-21T16:03:17+08:00,RPA-redis,0.19%,4.023MiB / 15.4GiB,0.03%,995kB / 341kB,25.9MB / 3.51MB,7
2026-06-21T16:03:17+08:00,RPA-grafana,0.13%,102.6MiB / 15.4GiB,0.65%,23.6MB / 274kB,503MB / 135MB,25
2026-06-21T16:03:17+08:00,RPA-alloy,93.31%,223.5MiB / 15.4GiB,1.42%,921kB / 239MB,638MB / 60.4MB,26
2026-06-21T16:03:17+08:00,RPA-loki,12.30%,500.3MiB / 15.4GiB,3.17%,240MB / 92.7MB,455MB / 1.53GB,26
2026-06-21T16:03:17+08:00,rmqbroker,5.61%,1.239GiB / 15.4GiB,8.05%,1.63MB / 2.92MB,132MB / 385MB,259
2026-06-21T16:03:17+08:00,rmqdashboard,0.07%,481.5MiB / 15.4GiB,3.05%,1.79MB / 971kB,205MB / 241MB,66
2026-06-21T16:03:17+08:00,RPA-prometheus,0.00%,291.2MiB / 15.4GiB,1.85%,298MB / 4.1MB,291MB / 116MB,26
2026-06-21T16:03:17+08:00,RPA-minio,0.01%,303.8MiB / 15.4GiB,1.93%,103MB / 8.03MB,222MB / 240MB,45
2026-06-21T16:03:17+08:00,rmqnamesrv,0.16%,191.6MiB / 15.4GiB,1.21%,2.74MB / 2.07MB,215MB / 343MB,81
2026-06-21T16:03:17+08:00,RPA-cadvisor,2.96%,260.1MiB / 15.4GiB,1.65%,4.11MB / 298MB,162MB / 20.4MB,28
