timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T16:02:24+08:00,RPA-pgdb,397.37%,159.9MiB / 15.4GiB,1.01%,533MB / 3.68GB,33.2MB / 681MB,47
2026-06-21T16:02:24+08:00,RPA-redis,0.16%,3.773MiB / 15.4GiB,0.02%,993kB / 340kB,25.9MB / 3.51MB,7
2026-06-21T16:02:24+08:00,RPA-grafana,3.14%,104.7MiB / 15.4GiB,0.66%,23.6MB / 274kB,503MB / 132MB,25
2026-06-21T16:02:24+08:00,RPA-alloy,46.82%,207.8MiB / 15.4GiB,1.32%,827kB / 202MB,634MB / 60.1MB,26
2026-06-21T16:02:24+08:00,RPA-loki,7.73%,472.8MiB / 15.4GiB,3.00%,203MB / 76.5MB,455MB / 1.24GB,26
2026-06-21T16:02:24+08:00,rmqbroker,5.02%,1.242GiB / 15.4GiB,8.07%,1.63MB / 2.91MB,131MB / 379MB,259
2026-06-21T16:02:24+08:00,rmqdashboard,0.07%,481.4MiB / 15.4GiB,3.05%,1.79MB / 967kB,205MB / 240MB,66
2026-06-21T16:02:24+08:00,RPA-prometheus,0.00%,291.3MiB / 15.4GiB,1.85%,297MB / 4.07MB,291MB / 116MB,26
2026-06-21T16:02:24+08:00,RPA-minio,0.00%,303.3MiB / 15.4GiB,1.92%,87.1MB / 8.02MB,222MB / 220MB,45
2026-06-21T16:02:24+08:00,rmqnamesrv,0.17%,191.5MiB / 15.4GiB,1.21%,2.73MB / 2.07MB,215MB / 343MB,81
2026-06-21T16:02:24+08:00,RPA-cadvisor,2.57%,313.9MiB / 15.4GiB,1.99%,4.09MB / 296MB,162MB / 20.2MB,28
2026-06-21T16:02:27+08:00,script-k6-run-60fe74c7bcc4,167.97%,100.3MiB / 15.4GiB,0.64%,188MB / 27.1MB,0B / 0B,26
2026-06-21T16:02:27+08:00,RPA-app,185.72%,33.93MiB / 2GiB,1.66%,4.65GB / 6.27GB,7.14MB / 274kB,21
2026-06-21T16:02:27+08:00,RPA-pgdb,470.20%,141.7MiB / 15.4GiB,0.90%,537MB / 3.7GB,33.2MB / 682MB,42
2026-06-21T16:02:27+08:00,RPA-redis,0.16%,3.523MiB / 15.4GiB,0.02%,993kB / 340kB,25.9MB / 3.51MB,7
2026-06-21T16:02:27+08:00,RPA-grafana,0.16%,104.9MiB / 15.4GiB,0.67%,23.6MB / 274kB,503MB / 132MB,25
2026-06-21T16:02:27+08:00,RPA-alloy,63.78%,208.9MiB / 15.4GiB,1.32%,834kB / 205MB,634MB / 60.1MB,26
2026-06-21T16:02:27+08:00,RPA-loki,13.13%,480.3MiB / 15.4GiB,3.05%,206MB / 76.5MB,455MB / 1.24GB,26
2026-06-21T16:02:27+08:00,rmqbroker,6.66%,1.243GiB / 15.4GiB,8.07%,1.63MB / 2.91MB,131MB / 379MB,259
2026-06-21T16:02:27+08:00,rmqdashboard,0.09%,481.4MiB / 15.4GiB,3.05%,1.79MB / 967kB,205MB / 240MB,66
2026-06-21T16:02:27+08:00,RPA-prometheus,0.00%,291.3MiB / 15.4GiB,1.85%,297MB / 4.07MB,291MB / 116MB,26
2026-06-21T16:02:27+08:00,RPA-minio,0.05%,303.3MiB / 15.4GiB,1.92%,87.1MB / 8.02MB,222MB / 220MB,45
2026-06-21T16:02:27+08:00,rmqnamesrv,0.14%,191MiB / 15.4GiB,1.21%,2.73MB / 2.07MB,215MB / 343MB,81
2026-06-21T16:02:27+08:00,RPA-cadvisor,3.31%,321.8MiB / 15.4GiB,2.04%,4.09MB / 296MB,162MB / 20.2MB,28
2026-06-21T16:02:30+08:00,script-k6-run-60fe74c7bcc4,77.54%,117.8MiB / 15.4GiB,0.75%,213MB / 30.8MB,0B / 0B,26
2026-06-21T16:02:30+08:00,RPA-app,96.79%,32.68MiB / 2GiB,1.60%,4.67GB / 6.3GB,7.14MB / 274kB,21
2026-06-21T16:02:30+08:00,RPA-pgdb,193.95%,109.1MiB / 15.4GiB,0.69%,541MB / 3.72GB,33.2MB / 682MB,19
2026-06-21T16:02:30+08:00,RPA-redis,0.15%,3.523MiB / 15.4GiB,0.02%,993kB / 340kB,25.9MB / 3.51MB,7
2026-06-21T16:02:30+08:00,RPA-grafana,0.14%,104.9MiB / 15.4GiB,0.67%,23.6MB / 274kB,503MB / 132MB,25
2026-06-21T16:02:30+08:00,RPA-alloy,23.26%,201.8MiB / 15.4GiB,1.28%,836kB / 206MB,638MB / 60.1MB,26
2026-06-21T16:02:30+08:00,RPA-loki,3.10%,480.1MiB / 15.4GiB,3.05%,206MB / 76.5MB,455MB / 1.24GB,26
2026-06-21T16:02:30+08:00,rmqbroker,4.39%,1.243GiB / 15.4GiB,8.07%,1.63MB / 2.91MB,131MB / 379MB,259
2026-06-21T16:02:30+08:00,rmqdashboard,0.07%,481.4MiB / 15.4GiB,3.05%,1.79MB / 969kB,205MB / 240MB,66
2026-06-21T16:02:30+08:00,RPA-prometheus,0.12%,292MiB / 15.4GiB,1.85%,297MB / 4.08MB,291MB / 116MB,26
2026-06-21T16:02:30+08:00,RPA-minio,0.00%,303.3MiB / 15.4GiB,1.92%,87.1MB / 8.02MB,222MB / 220MB,45
2026-06-21T16:02:30+08:00,rmqnamesrv,0.13%,191.4MiB / 15.4GiB,1.21%,2.73MB / 2.07MB,215MB / 343MB,81
2026-06-21T16:02:30+08:00,RPA-cadvisor,16.58%,298.3MiB / 15.4GiB,1.89%,4.09MB / 297MB,162MB / 20.2MB,28
