timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T15:42:30+08:00,RPA-pgdb,0.41%,37.73MiB / 15.4GiB,0.24%,2.95MB / 3.48MB,24.9MB / 26.3MB,11
2026-06-21T15:42:30+08:00,RPA-redis,0.12%,10.61MiB / 15.4GiB,0.07%,185kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:42:30+08:00,RPA-grafana,0.13%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:42:30+08:00,RPA-alloy,0.49%,198.6MiB / 15.4GiB,1.26%,214kB / 1.09MB,577MB / 50.4MB,26
2026-06-21T15:42:30+08:00,RPA-loki,0.57%,121.6MiB / 15.4GiB,0.77%,1.46MB / 608kB,332MB / 33MB,25
2026-06-21T15:42:30+08:00,rmqbroker,3.85%,1.283GiB / 15.4GiB,8.33%,1.47MB / 2.66MB,125MB / 337MB,259
2026-06-21T15:42:30+08:00,rmqdashboard,0.12%,533.7MiB / 15.4GiB,3.39%,1.62MB / 884kB,193MB / 178MB,66
2026-06-21T15:42:30+08:00,RPA-prometheus,0.01%,320.3MiB / 15.4GiB,2.03%,270MB / 3.65MB,265MB / 106MB,26
2026-06-21T15:42:30+08:00,RPA-minio,0.04%,147.1MiB / 15.4GiB,0.93%,1.03MB / 686kB,184MB / 32.4MB,25
2026-06-21T15:42:30+08:00,rmqnamesrv,0.12%,265.1MiB / 15.4GiB,1.68%,2.48MB / 1.89MB,210MB / 259MB,81
2026-06-21T15:42:30+08:00,RPA-cadvisor,1.64%,264.8MiB / 15.4GiB,1.68%,3.69MB / 270MB,158MB / 20.2MB,28
2026-06-21T15:42:33+08:00,RPA-app,0.09%,14.2MiB / 2GiB,0.69%,5.29MB / 7.12MB,8.19kB / 0B,8
2026-06-21T15:42:33+08:00,RPA-pgdb,0.01%,36.79MiB / 15.4GiB,0.23%,2.97MB / 3.5MB,24.9MB / 26.3MB,11
2026-06-21T15:42:33+08:00,RPA-redis,0.16%,10.61MiB / 15.4GiB,0.07%,185kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:42:33+08:00,RPA-grafana,0.12%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:42:33+08:00,RPA-alloy,0.15%,197.6MiB / 15.4GiB,1.25%,215kB / 1.1MB,577MB / 50.4MB,26
2026-06-21T15:42:33+08:00,RPA-loki,0.28%,121.1MiB / 15.4GiB,0.77%,1.47MB / 609kB,332MB / 33.2MB,25
2026-06-21T15:42:33+08:00,rmqbroker,3.98%,1.283GiB / 15.4GiB,8.33%,1.47MB / 2.66MB,125MB / 337MB,259
2026-06-21T15:42:33+08:00,rmqdashboard,0.13%,534MiB / 15.4GiB,3.39%,1.62MB / 884kB,193MB / 178MB,66
2026-06-21T15:42:33+08:00,RPA-prometheus,0.01%,320.3MiB / 15.4GiB,2.03%,270MB / 3.65MB,265MB / 106MB,26
2026-06-21T15:42:33+08:00,RPA-minio,0.00%,146.9MiB / 15.4GiB,0.93%,1.03MB / 686kB,184MB / 32.9MB,25
2026-06-21T15:42:33+08:00,rmqnamesrv,0.11%,264.6MiB / 15.4GiB,1.68%,2.48MB / 1.89MB,210MB / 259MB,81
2026-06-21T15:42:33+08:00,RPA-cadvisor,1.73%,265.6MiB / 15.4GiB,1.68%,3.69MB / 270MB,158MB / 20.2MB,28
