timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T15:40:59+08:00,RPA-cadvisor,2.50%,234.2MiB / 15.4GiB,1.49%,3.65MB / 267MB,158MB / 20.2MB,28
2026-06-21T15:41:02+08:00,script-k6-run-4707366f68dd,1.25%,25.67MiB / 15.4GiB,0.16%,215kB / 98.4kB,4.1kB / 0B,25
2026-06-21T15:41:02+08:00,RPA-app,1.16%,16.15MiB / 2GiB,0.79%,2.98MB / 3.82MB,8.19kB / 0B,8
2026-06-21T15:41:02+08:00,RPA-pgdb,0.56%,39.25MiB / 15.4GiB,0.25%,2.02MB / 1.75MB,24.9MB / 23.6MB,11
2026-06-21T15:41:02+08:00,RPA-redis,0.12%,10.97MiB / 15.4GiB,0.07%,183kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:41:02+08:00,RPA-grafana,0.18%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:41:02+08:00,RPA-alloy,0.48%,192.2MiB / 15.4GiB,1.22%,198kB / 927kB,575MB / 50.1MB,26
2026-06-21T15:41:02+08:00,RPA-loki,0.37%,111.2MiB / 15.4GiB,0.71%,1.29MB / 593kB,332MB / 32.4MB,25
2026-06-21T15:41:02+08:00,rmqbroker,3.94%,1.282GiB / 15.4GiB,8.33%,1.46MB / 2.64MB,125MB / 335MB,259
2026-06-21T15:41:02+08:00,rmqdashboard,0.07%,533.3MiB / 15.4GiB,3.38%,1.6MB / 877kB,192MB / 177MB,66
2026-06-21T15:41:02+08:00,RPA-prometheus,0.00%,318.9MiB / 15.4GiB,2.02%,268MB / 3.62MB,264MB / 106MB,26
2026-06-21T15:41:02+08:00,RPA-minio,0.02%,144.8MiB / 15.4GiB,0.92%,1.03MB / 685kB,184MB / 30.3MB,25
2026-06-21T15:41:02+08:00,rmqnamesrv,0.13%,263.7MiB / 15.4GiB,1.67%,2.46MB / 1.87MB,210MB / 259MB,81
2026-06-21T15:41:02+08:00,RPA-cadvisor,2.37%,264.6MiB / 15.4GiB,1.68%,3.66MB / 268MB,158MB / 20.2MB,28
2026-06-21T15:41:05+08:00,RPA-app,0.24%,14.73MiB / 2GiB,0.72%,3.02MB / 3.86MB,8.19kB / 0B,8
2026-06-21T15:41:05+08:00,RPA-pgdb,2.14%,37.24MiB / 15.4GiB,0.24%,2.04MB / 1.77MB,24.9MB / 23.6MB,11
2026-06-21T15:41:05+08:00,RPA-redis,0.12%,10.61MiB / 15.4GiB,0.07%,183kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:41:05+08:00,RPA-grafana,0.17%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:41:05+08:00,RPA-alloy,0.21%,195.7MiB / 15.4GiB,1.24%,199kB / 934kB,577MB / 50.1MB,26
2026-06-21T15:41:05+08:00,RPA-loki,0.51%,111.5MiB / 15.4GiB,0.71%,1.3MB / 593kB,332MB / 32.4MB,25
2026-06-21T15:41:05+08:00,rmqbroker,3.66%,1.282GiB / 15.4GiB,8.33%,1.46MB / 2.64MB,125MB / 335MB,259
2026-06-21T15:41:05+08:00,rmqdashboard,0.07%,533.4MiB / 15.4GiB,3.38%,1.6MB / 877kB,192MB / 177MB,66
2026-06-21T15:41:05+08:00,RPA-prometheus,3.27%,320MiB / 15.4GiB,2.03%,268MB / 3.62MB,265MB / 106MB,26
2026-06-21T15:41:05+08:00,RPA-minio,0.03%,144.8MiB / 15.4GiB,0.92%,1.03MB / 685kB,184MB / 30.3MB,25
2026-06-21T15:41:05+08:00,rmqnamesrv,0.11%,263.8MiB / 15.4GiB,1.67%,2.46MB / 1.87MB,210MB / 259MB,81
2026-06-21T15:41:05+08:00,RPA-cadvisor,2.48%,280MiB / 15.4GiB,1.78%,3.66MB / 268MB,158MB / 20.2MB,28
2026-06-21T15:41:05+08:00,script-k6-run-468e11b1b95c,1.85%,22.42MiB / 15.4GiB,0.14%,10.1kB / 12.9kB,4.1kB / 0B,24
